date,product_id,dc_id,inventory,demand,lead_time,cost,supplier_performance
2024-07-30,PROD_9,DC_1,180,141,2,26.605722988352497,92.0
2024-07-30,PROD_9,DC_2,937,194,4,52.07540591560027,72.0
2024-07-31,PROD_0,DC_0,543,166,2,59.00002672348559,82.0
2024-07-31,PROD_0,DC_1,523,162,9,94.78311883167221,72.0
2024-07-31,PROD_0,DC_2,733,119,1,54.36158982824055,70.0
2024-07-31,PROD_1,DC_0,153,141,3,51.31070691931151,78.0
2024-07-31,PROD_1,DC_1,501,116,8,77.79965264119286,93.0
2024-07-31,PROD_1,DC_2,837,162,9,82.42998121224083,71.0
2024-07-31,PROD_2,DC_0,229,92,6,84.83588222399408,79.0
2024-07-31,PROD_2,DC_1,254,82,3,95.55595394925786,72.0
2024-07-31,PROD_2,DC_2,849,84,1,82.71202733660122,72.0
2024-07-31,PROD_3,DC_0,444,134,1,86.21010253720394,72.0
2024-07-31,PROD_3,DC_1,942,192,9,37.94927387555201,78.0
2024-07-31,PROD_3,DC_2,784,100,5,44.037208076035384,90.0
2024-07-31,PROD_4,DC_0,249,65,3,30.861674665216746,80.0
2024-07-31,PROD_4,DC_1,194,183,5,23.638312301866833,70.0
2024-07-31,PROD_4,DC_2,922,133,9,47.87294704215602,91.0
2024-07-31,PROD_5,DC_0,342,153,3,17.33798586913878,74.0
2024-07-31,PROD_5,DC_1,165,199,8,12.01143506810164,82.0
2024-07-31,PROD_5,DC_2,213,88,4,18.631165586894276,80.0
2024-07-31,PROD_6,DC_0,281,197,4,66.98082613427542,71.0
2024-07-31,PROD_6,DC_1,692,99,9,20.401501570173618,81.0
2024-07-31,PROD_6,DC_2,224,109,2,32.631684650231406,90.0
2024-07-31,PROD_7,DC_0,964,109,4,71.71829837065746,93.0
2024-07-31,PROD_7,DC_1,903,119,6,36.02073017771579,99.0
2024-07-31,PROD_7,DC_2,194,119,4,11.744388552119124,91.0
2024-07-31,PROD_8,DC_0,526,53,8,35.912462014891275,93.0
2024-07-31,PROD_8,DC_1,317,105,5,27.724541269698477,82.0
2024-07-31,PROD_8,DC_2,560,190,5,42.82964816573551,82.0
2024-07-31,PROD_9,DC_0,854,160,5,74.51816384769444,88.0
2024-07-31,PROD_9,DC_1,491,102,4,94.57768345197022,70.0
2024-07-31,PROD_9,DC_2,103,83,6,49.49886053353747,98.0
2024-08-01,PROD_0,DC_0,381,122,8,53.12486597088074,75.0
2024-08-01,PROD_0,DC_1,324,71,8,26.8232793116341,79.0
2024-08-01,PROD_0,DC_2,759,88,4,43.839375994481784,77.0
2024-08-01,PROD_1,DC_0,885,142,8,60.2936904050881,85.0
2024-08-01,PROD_1,DC_1,726,191,1,68.7653222097521,93.0
2024-08-01,PROD_1,DC_2,507,134,3,26.29339100210075,83.0
2024-08-01,PROD_2,DC_0,759,91,8,14.158969844970894,87.0
2024-08-01,PROD_2,DC_1,480,173,1,99.90293399008272,72.0
2024-08-01,PROD_2,DC_2,765,83,2,44.00735170601942,81.0
2024-08-01,PROD_3,DC_0,595,189,3,40.58784078937966,75.0
2024-08-01,PROD_3,DC_1,696,73,4,17.50920543325281,70.0
2024-08-01,PROD_3,DC_2,948,165,3,14.574425019034615,82.0
2024-08-01,PROD_4,DC_0,662,145,4,43.045631841551916,97.0
2024-08-01,PROD_4,DC_1,424,107,9,39.06219257408057,70.0
2024-08-01,PROD_4,DC_2,788,110,3,87.41382608723428,72.0
2024-08-01,PROD_5,DC_0,582,168,2,46.03059259508422,79.0
2024-08-01,PROD_5,DC_1,491,64,2,18.812379885241967,84.0
2024-08-01,PROD_5,DC_2,419,74,4,66.59046790628946,97.0
2024-08-01,PROD_6,DC_0,164,73,3,28.790537051665964,87.0
2024-08-01,PROD_6,DC_1,277,141,1,35.65611237606092,81.0
2024-08-01,PROD_6,DC_2,181,178,3,74.84114619964245,86.0
2024-08-01,PROD_7,DC_0,443,97,7,75.45137739297422,77.0
2024-08-01,PROD_7,DC_1,955,68,6,79.60702373933522,98.0
2024-08-01,PROD_7,DC_2,681,157,9,84.54044454115747,73.0
2024-08-01,PROD_8,DC_0,214,91,9,78.78025175378279,86.0
2024-08-01,PROD_8,DC_1,452,150,4,53.77049551048173,93.0
2024-08-01,PROD_8,DC_2,379,121,6,25.083061350258763,82.0
2024-08-01,PROD_9,DC_0,304,86,9,27.95817086377221,74.0
2024-08-01,PROD_9,DC_1,116,120,1,14.032384375177582,75.0
2024-08-01,PROD_9,DC_2,145,90,5,71.99758841090437,74.0
2024-08-02,PROD_0,DC_0,274,158,9,87.06293632378173,99.0
2024-08-02,PROD_0,DC_1,732,75,2,75.56010848672045,82.0
2024-08-02,PROD_0,DC_2,812,95,3,75.30887091551728,82.0
2024-08-02,PROD_1,DC_0,810,78,4,59.827857704770516,70.0
2024-08-02,PROD_1,DC_1,400,84,3,62.13076079481599,93.0
2024-08-02,PROD_1,DC_2,136,143,9,55.252845825910086,71.0
2024-08-02,PROD_2,DC_0,418,105,4,62.204441248127786,72.0
2024-08-02,PROD_2,DC_1,135,126,2,25.858774395224636,91.0
2024-08-02,PROD_2,DC_2,236,69,7,26.61821720443025,81.0
2024-08-02,PROD_3,DC_0,995,116,4,69.37491537542995,78.0
2024-08-02,PROD_3,DC_1,238,130,5,33.41878584949447,95.0
2024-08-02,PROD_3,DC_2,528,141,6,20.761712680309742,86.0
2024-08-02,PROD_4,DC_0,575,184,2,10.363715080504889,83.0
2024-08-02,PROD_4,DC_1,258,120,5,45.75336206778682,72.0
2024-08-02,PROD_4,DC_2,234,82,1,70.58255338108249,80.0
2024-08-02,PROD_5,DC_0,924,191,9,62.669342375788894,82.0
2024-08-02,PROD_5,DC_1,576,96,2,96.2212289690038,80.0
2024-08-02,PROD_5,DC_2,960,188,3,60.55840776903889,84.0
2024-08-02,PROD_6,DC_0,648,191,6,54.759677884675696,79.0
2024-08-02,PROD_6,DC_1,949,87,3,75.44326045727136,72.0
2024-08-02,PROD_6,DC_2,942,151,6,87.36685151158059,72.0
2024-08-02,PROD_7,DC_0,363,118,8,69.59089019585834,73.0
2024-08-02,PROD_7,DC_1,589,74,3,92.58660953093084,91.0
2024-08-02,PROD_7,DC_2,700,117,5,24.15979180939884,78.0
2024-08-02,PROD_8,DC_0,292,108,9,67.99105369457126,78.0
2024-08-02,PROD_8,DC_1,813,186,4,51.21690811100139,92.0
2024-08-02,PROD_8,DC_2,986,78,4,37.1329317545034,86.0
2024-08-02,PROD_9,DC_0,979,137,6,46.98504136208513,90.0
2024-08-02,PROD_9,DC_1,652,183,7,88.00719318329246,78.0
2024-08-02,PROD_9,DC_2,907,82,3,51.09672638010224,77.0
2024-08-03,PROD_0,DC_0,638,51,7,71.99811590962156,92.0
2024-08-03,PROD_0,DC_1,409,96,6,32.90296827156499,96.0
2024-08-03,PROD_0,DC_2,268,156,4,26.825259119518734,95.0
2024-08-03,PROD_1,DC_0,721,53,7,87.10285637852274,86.0
2024-08-03,PROD_1,DC_1,297,113,5,80.9611332551501,92.0
2024-08-03,PROD_1,DC_2,466,187,6,87.48881375618033,98.0
2024-08-03,PROD_2,DC_0,165,132,4,14.376742413115714,93.0
2024-08-03,PROD_2,DC_1,950,194,9,24.704658561946054,71.0
2024-08-03,PROD_2,DC_2,938,168,5,39.56965974389206,72.0
2024-08-03,PROD_3,DC_0,379,128,6,14.756706090765878,89.0
2024-08-03,PROD_3,DC_1,178,53,2,58.995770131815334,91.0
2024-08-03,PROD_3,DC_2,959,138,7,24.310207969346685,76.0
2024-08-03,PROD_4,DC_0,500,175,1,75.73638662151346,94.0
2024-08-03,PROD_4,DC_1,270,99,7,62.67120832989257,85.0
2024-08-03,PROD_4,DC_2,138,132,9,64.66944551668666,83.0
2024-08-03,PROD_5,DC_0,819,126,8,54.86252001681911,86.0
2024-08-03,PROD_5,DC_1,850,92,1,60.63715136139847,99.0
2024-08-03,PROD_5,DC_2,554,92,1,42.12392840053624,99.0
2024-08-03,PROD_6,DC_0,714,56,4,50.094029291255566,91.0
2024-08-03,PROD_6,DC_1,331,199,4,51.2133345245875,87.0
2024-08-03,PROD_6,DC_2,936,90,1,71.55847696440304,72.0
2024-08-03,PROD_7,DC_0,585,175,5,93.58672220419538,70.0
2024-08-03,PROD_7,DC_1,835,90,8,43.246295909917414,83.0
2024-08-03,PROD_7,DC_2,570,191,2,48.85826661613593,83.0
2024-08-03,PROD_8,DC_0,954,170,6,47.01561460232778,78.0
2024-08-03,PROD_8,DC_1,996,188,5,99.35396328258236,80.0
2024-08-03,PROD_8,DC_2,240,126,6,36.81041146116793,89.0
2024-08-03,PROD_9,DC_0,608,159,9,61.99033287027026,96.0
2024-08-03,PROD_9,DC_1,350,149,1,41.66264624763521,78.0
2024-08-03,PROD_9,DC_2,784,180,2,65.37089659135901,85.0
2024-08-04,PROD_0,DC_0,753,140,8,59.599961218758104,94.0
2024-08-04,PROD_0,DC_1,492,64,7,49.46188342700781,89.0
2024-08-04,PROD_0,DC_2,135,154,4,11.934536931761823,89.0
2024-08-04,PROD_1,DC_0,283,190,4,75.80786326316272,82.0
2024-08-04,PROD_1,DC_1,301,131,1,77.76715523354603,92.0
2024-08-04,PROD_1,DC_2,368,169,5,50.361355346117136,91.0
2024-08-04,PROD_2,DC_0,472,158,5,40.969599438992674,87.0
2024-08-04,PROD_2,DC_1,635,147,4,78.18638895314683,77.0
2024-08-04,PROD_2,DC_2,167,114,3,75.27129306328641,74.0
2024-08-04,PROD_3,DC_0,565,65,4,42.38600706285262,83.0
2024-08-04,PROD_3,DC_1,504,88,2,71.14213412126861,79.0
2024-08-04,PROD_3,DC_2,528,84,8,72.56618437548013,96.0
2024-08-04,PROD_4,DC_0,498,127,8,74.66242491371608,73.0
2024-08-04,PROD_4,DC_1,747,72,9,67.92715146699874,75.0
2024-08-04,PROD_4,DC_2,912,82,1,51.07373687482855,91.0
2024-08-04,PROD_5,DC_0,706,175,5,69.89036074803138,98.0
2024-08-04,PROD_5,DC_1,784,121,2,48.398876834579525,93.0
2024-08-04,PROD_5,DC_2,416,180,9,68.70501339311397,99.0
2024-08-04,PROD_6,DC_0,322,74,3,34.202877854712696,82.0
2024-08-04,PROD_6,DC_1,236,149,9,71.06508021921906,87.0
2024-08-04,PROD_6,DC_2,362,53,5,25.02540769036133,77.0
2024-08-04,PROD_7,DC_0,495,175,2,46.173283117491515,86.0
2024-08-04,PROD_7,DC_1,281,148,5,78.3462346221447,81.0
2024-08-04,PROD_7,DC_2,978,109,1,33.85359132355815,97.0
2024-08-04,PROD_8,DC_0,384,186,4,76.75438649964701,76.0
2024-08-04,PROD_8,DC_1,334,131,7,78.23101900554875,86.0
2024-08-04,PROD_8,DC_2,243,111,4,62.67674559215684,89.0
2024-08-04,PROD_9,DC_0,389,164,6,76.7116000963407,94.0
2024-08-04,PROD_9,DC_1,599,72,6,20.626041359198105,90.0
2024-08-04,PROD_9,DC_2,667,176,7,31.388722555432654,91.0
2024-08-05,PROD_0,DC_0,569,78,1,61.94391476263297,72.0
2024-08-05,PROD_0,DC_1,736,85,4,75.66752224318152,79.0
2024-08-05,PROD_0,DC_2,864,183,6,71.30224352095979,83.0
2024-08-05,PROD_1,DC_0,794,97,4,41.55318629461637,80.0
2024-08-05,PROD_1,DC_1,237,180,9,15.322615568897199,77.0
2024-08-05,PROD_1,DC_2,406,76,1,53.54820571642037,74.0
2024-08-05,PROD_2,DC_0,158,162,5,63.22579353468377,74.0
2024-08-05,PROD_2,DC_1,290,178,8,98.61749576552087,81.0
2024-08-05,PROD_2,DC_2,496,105,9,78.99414464746945,80.0
2024-08-05,PROD_3,DC_0,308,152,2,18.535803683594402,96.0
2024-08-05,PROD_3,DC_1,769,182,3,87.24120164039897,81.0
2024-08-05,PROD_3,DC_2,896,196,8,57.33184928923479,70.0
2024-08-05,PROD_4,DC_0,929,138,1,48.5216675293845,78.0
2024-08-05,PROD_4,DC_1,979,55,9,99.72271158167972,75.0
2024-08-05,PROD_4,DC_2,566,73,8,67.91214209515616,97.0
2024-08-05,PROD_5,DC_0,428,135,4,96.7584613779573,71.0
2024-08-05,PROD_5,DC_1,940,86,3,34.67962321499934,91.0
2024-08-05,PROD_5,DC_2,180,187,9,32.38247271326359,92.0
2024-08-05,PROD_6,DC_0,841,59,7,30.971214539629056,73.0
2024-08-05,PROD_6,DC_1,442,98,3,60.260274031233344,99.0
2024-08-05,PROD_6,DC_2,183,193,1,52.734612080851555,97.0
2024-08-05,PROD_7,DC_0,580,66,1,49.25060070216665,95.0
2024-08-05,PROD_7,DC_1,353,81,1,79.67435339093738,98.0
2024-08-05,PROD_7,DC_2,501,92,6,29.123205592895715,96.0
2024-08-05,PROD_8,DC_0,322,76,7,15.220199745312396,78.0
2024-08-05,PROD_8,DC_1,437,134,9,11.994840862398403,93.0
2024-08-05,PROD_8,DC_2,831,54,1,61.82241666286041,84.0
2024-08-05,PROD_9,DC_0,493,189,3,38.60595786284169,80.0
2024-08-05,PROD_9,DC_1,237,185,7,75.03953792656142,94.0
2024-08-05,PROD_9,DC_2,545,62,7,31.437878716708497,99.0
2024-08-06,PROD_0,DC_0,899,153,9,71.93702204203211,96.0
2024-08-06,PROD_0,DC_1,974,188,7,12.606359874168131,80.0
2024-08-06,PROD_0,DC_2,201,196,7,22.404740017211065,95.0
2024-08-06,PROD_1,DC_0,194,164,5,24.50032468727781,82.0
2024-08-06,PROD_1,DC_1,152,52,9,84.76895737747955,79.0
2024-08-06,PROD_1,DC_2,998,117,2,96.2943800936142,91.0
2024-08-06,PROD_2,DC_0,835,69,6,45.15166363640266,85.0
2024-08-06,PROD_2,DC_1,229,61,9,20.427913570615793,95.0
2024-08-06,PROD_2,DC_2,652,91,3,61.11628963673702,96.0
2024-08-06,PROD_3,DC_0,139,121,4,59.53930394446712,87.0
2024-08-06,PROD_3,DC_1,857,147,1,28.32981353289773,97.0
2024-08-06,PROD_3,DC_2,679,122,7,11.726977773947166,85.0
2024-08-06,PROD_4,DC_0,524,118,4,69.46435577916662,97.0
2024-08-06,PROD_4,DC_1,601,181,1,59.2021878455947,84.0
2024-08-06,PROD_4,DC_2,511,111,9,88.48989911028978,91.0
2024-08-06,PROD_5,DC_0,778,94,6,19.852791382510425,70.0
2024-08-06,PROD_5,DC_1,991,139,2,13.40753729757321,93.0
2024-08-06,PROD_5,DC_2,855,90,5,99.97117560133323,91.0
2024-08-06,PROD_6,DC_0,867,167,6,13.243723339119924,78.0
2024-08-06,PROD_6,DC_1,718,190,7,51.99803024637937,79.0
2024-08-06,PROD_6,DC_2,671,89,4,44.50055478543225,85.0
2024-08-06,PROD_7,DC_0,489,141,6,29.303173844435086,73.0
2024-08-06,PROD_7,DC_1,749,99,5,90.66730285358905,89.0
2024-08-06,PROD_7,DC_2,519,113,8,69.2068618287694,75.0
2024-08-06,PROD_8,DC_0,492,137,7,35.125499591173806,82.0
2024-08-06,PROD_8,DC_1,228,175,1,92.72267471745597,81.0
2024-08-06,PROD_8,DC_2,703,120,6,57.97849650282433,82.0
2024-08-06,PROD_9,DC_0,370,107,5,41.368546971938905,87.0
2024-08-06,PROD_9,DC_1,565,53,9,56.78483735593137,73.0
2024-08-06,PROD_9,DC_2,741,155,1,90.70534618545994,89.0
2024-08-07,PROD_0,DC_0,407,196,8,34.71961869811923,90.0
2024-08-07,PROD_0,DC_1,487,100,2,94.00104645528955,85.0
2024-08-07,PROD_0,DC_2,519,90,6,25.212816571451214,71.0
2024-08-07,PROD_1,DC_0,277,62,4,29.637485761405927,87.0
2024-08-07,PROD_1,DC_1,708,85,2,36.951230454285536,79.0
2024-08-07,PROD_1,DC_2,362,178,9,53.771997718120005,81.0
2024-08-07,PROD_2,DC_0,125,94,9,14.961038556787958,94.0
2024-08-07,PROD_2,DC_1,904,154,1,30.086450548278837,97.0
2024-08-07,PROD_2,DC_2,663,124,4,92.6759784694666,72.0
2024-08-07,PROD_3,DC_0,397,121,4,65.1938860212613,96.0
2024-08-07,PROD_3,DC_1,512,81,3,58.082403615805774,70.0
2024-08-07,PROD_3,DC_2,472,149,5,13.580124064865494,99.0
2024-08-07,PROD_4,DC_0,244,122,8,73.94527511078985,98.0
2024-08-07,PROD_4,DC_1,601,79,1,15.538629101349013,87.0
2024-08-07,PROD_4,DC_2,391,64,6,93.61120792136067,89.0
2024-08-07,PROD_5,DC_0,752,61,1,93.89116262534247,98.0
2024-08-07,PROD_5,DC_1,129,86,4,25.587543142246822,74.0
2024-08-07,PROD_5,DC_2,736,89,3,46.98522050865588,84.0
2024-08-07,PROD_6,DC_0,390,60,4,69.38359292181357,92.0
2024-08-07,PROD_6,DC_1,130,102,7,74.54929167042025,93.0
2024-08-07,PROD_6,DC_2,517,165,8,34.376884908650105,94.0
2024-08-07,PROD_7,DC_0,867,116,3,20.19897956554926,77.0
2024-08-07,PROD_7,DC_1,813,171,4,36.04878005627966,96.0
2024-08-07,PROD_7,DC_2,911,120,1,68.89396819236404,78.0
2024-08-07,PROD_8,DC_0,383,139,1,60.99615547237378,97.0
2024-08-07,PROD_8,DC_1,439,74,3,77.66332588329584,91.0
2024-08-07,PROD_8,DC_2,625,171,9,11.834777730767241,94.0
2024-08-07,PROD_9,DC_0,188,99,2,27.496991847488104,74.0
2024-08-07,PROD_9,DC_1,626,158,8,33.333605431960905,74.0
2024-08-07,PROD_9,DC_2,547,158,8,70.1487166962174,70.0
2024-08-08,PROD_0,DC_0,372,60,3,18.512623476701606,79.0
2024-08-08,PROD_0,DC_1,527,94,6,44.958021831458105,86.0
2024-08-08,PROD_0,DC_2,542,154,9,90.84567435758447,92.0
2024-08-08,PROD_1,DC_0,881,145,4,68.69629344029883,83.0
2024-08-08,PROD_1,DC_1,598,162,2,95.62115377101485,85.0
2024-08-08,PROD_1,DC_2,616,192,6,58.19414590163375,70.0
2024-08-08,PROD_2,DC_0,877,138,7,92.74952786629069,86.0
2024-08-08,PROD_2,DC_1,552,148,4,49.64702142646239,99.0
2024-08-08,PROD_2,DC_2,569,184,2,56.07946994282721,92.0
2024-08-08,PROD_3,DC_0,928,170,2,37.51802443570717,70.0
2024-08-08,PROD_3,DC_1,989,186,3,85.35948930547073,88.0
2024-08-08,PROD_3,DC_2,150,78,6,48.02494148185873,91.0
2024-08-08,PROD_4,DC_0,956,157,1,92.0471174278106,77.0
2024-08-08,PROD_4,DC_1,165,94,9,45.18878340521554,85.0
2024-08-08,PROD_4,DC_2,344,52,2,83.59472044030582,76.0
2024-08-08,PROD_5,DC_0,531,125,1,36.79172480046948,77.0
2024-08-08,PROD_5,DC_1,829,177,5,45.24233164686498,78.0
2024-08-08,PROD_5,DC_2,274,139,4,24.43832917846059,71.0
2024-08-08,PROD_6,DC_0,490,95,5,54.11142557936598,86.0
2024-08-08,PROD_6,DC_1,598,60,3,80.09949732409322,97.0
2024-08-08,PROD_6,DC_2,257,163,2,34.6237051501732,92.0
2024-08-08,PROD_7,DC_0,552,103,6,61.82585096390311,93.0
2024-08-08,PROD_7,DC_1,136,187,2,73.58644566787476,72.0
2024-08-08,PROD_7,DC_2,158,81,9,33.79743796603178,88.0
2024-08-08,PROD_8,DC_0,588,76,2,55.96488732233245,98.0
2024-08-08,PROD_8,DC_1,645,103,1,97.59764445452763,97.0
2024-08-08,PROD_8,DC_2,960,98,3,52.63720987626323,78.0
2024-08-08,PROD_9,DC_0,111,151,8,28.20969089086032,79.0
2024-08-08,PROD_9,DC_1,887,177,8,61.81916332543536,91.0
2024-08-08,PROD_9,DC_2,893,94,5,39.13943941171027,88.0
2024-08-09,PROD_0,DC_0,925,131,7,44.22470094791227,80.0
2024-08-09,PROD_0,DC_1,813,175,4,79.82734278949583,74.0
2024-08-09,PROD_0,DC_2,715,52,6,88.26952082438343,84.0
2024-08-09,PROD_1,DC_0,134,108,5,12.369572302601911,92.0
2024-08-09,PROD_1,DC_1,732,193,1,52.50832290501326,72.0
2024-08-09,PROD_1,DC_2,675,151,4,84.9545498361647,71.0
2024-08-09,PROD_2,DC_0,764,61,6,90.29827284820391,94.0
2024-08-09,PROD_2,DC_1,523,95,8,82.073722188203,78.0
2024-08-09,PROD_2,DC_2,668,187,4,96.69159738303017,73.0
2024-08-09,PROD_3,DC_0,249,168,1,80.77157664074151,98.0
2024-08-09,PROD_3,DC_1,955,87,7,32.52147807206101,88.0
2024-08-09,PROD_3,DC_2,751,55,7,36.22240413752735,83.0
2024-08-09,PROD_4,DC_0,810,136,2,39.578818773953486,90.0
2024-08-09,PROD_4,DC_1,849,92,8,30.666967192788945,87.0
2024-08-09,PROD_4,DC_2,733,81,9,39.10050427931658,82.0
2024-08-09,PROD_5,DC_0,682,86,3,54.29158311533391,72.0
2024-08-09,PROD_5,DC_1,970,194,8,86.2858135804897,92.0
2024-08-09,PROD_5,DC_2,704,80,2,12.972480468033035,79.0
2024-08-09,PROD_6,DC_0,173,188,2,10.480933522137029,79.0
2024-08-09,PROD_6,DC_1,249,135,7,12.897036560923482,91.0
2024-08-09,PROD_6,DC_2,440,174,9,74.61001731501116,81.0
2024-08-09,PROD_7,DC_0,929,122,6,33.138312931311006,81.0
2024-08-09,PROD_7,DC_1,256,177,6,33.4613897396145,84.0
2024-08-09,PROD_7,DC_2,226,140,9,44.93773488554224,81.0
2024-08-09,PROD_8,DC_0,463,64,1,62.55766619436405,82.0
2024-08-09,PROD_8,DC_1,999,151,9,55.47601760069578,72.0
2024-08-09,PROD_8,DC_2,151,115,4,90.00876035359158,97.0
2024-08-09,PROD_9,DC_0,566,198,8,97.25992832574137,77.0
2024-08-09,PROD_9,DC_1,935,140,1,30.81799427963674,86.0
2024-08-09,PROD_9,DC_2,431,127,7,15.151199405809066,94.0
2024-08-10,PROD_0,DC_0,103,99,9,22.51745650685124,92.0
2024-08-10,PROD_0,DC_1,268,163,5,43.334334952816214,72.0
2024-08-10,PROD_0,DC_2,195,159,4,80.69960292003849,71.0
2024-08-10,PROD_1,DC_0,304,130,6,68.13548477048293,89.0
2024-08-10,PROD_1,DC_1,503,162,2,18.860708377401437,92.0
2024-08-10,PROD_1,DC_2,134,114,9,75.6493115696738,91.0
2024-08-10,PROD_2,DC_0,239,160,7,99.96438100956486,92.0
2024-08-10,PROD_2,DC_1,399,149,4,97.71493688984718,80.0
2024-08-10,PROD_2,DC_2,932,163,8,27.21959136271843,76.0
2024-08-10,PROD_3,DC_0,205,110,3,65.99334057242714,97.0
2024-08-10,PROD_3,DC_1,768,112,3,89.27012781109164,91.0
2024-08-10,PROD_3,DC_2,722,97,1,50.95755318173874,82.0
2024-08-10,PROD_4,DC_0,920,178,5,11.115619869185261,99.0
2024-08-10,PROD_4,DC_1,133,83,7,46.46562579910662,73.0
2024-08-10,PROD_4,DC_2,742,163,2,24.168752558540916,84.0
2024-08-10,PROD_5,DC_0,783,190,7,32.903049545814326,94.0
2024-08-10,PROD_5,DC_1,100,160,3,23.534758157110396,72.0
2024-08-10,PROD_5,DC_2,116,87,8,11.224166462893724,71.0
2024-08-10,PROD_6,DC_0,185,148,4,68.2299046421509,76.0
2024-08-10,PROD_6,DC_1,390,71,5,42.89048230215321,80.0
2024-08-10,PROD_6,DC_2,730,64,9,94.86545232671017,70.0
2024-08-10,PROD_7,DC_0,687,109,4,72.12084989587433,82.0
2024-08-10,PROD_7,DC_1,624,110,1,79.23665617477992,89.0
2024-08-10,PROD_7,DC_2,308,100,8,67.14377647069779,95.0
2024-08-10,PROD_8,DC_0,486,143,4,77.16103651807357,85.0
2024-08-10,PROD_8,DC_1,788,95,1,50.43366572394724,95.0
2024-08-10,PROD_8,DC_2,198,140,3,86.6635788984443,99.0
2024-08-10,PROD_9,DC_0,761,115,6,57.18603010731193,82.0
2024-08-10,PROD_9,DC_1,757,169,2,76.64201473226133,97.0
2024-08-10,PROD_9,DC_2,746,96,6,22.598266614933788,95.0
2024-08-11,PROD_0,DC_0,332,92,5,79.04861831612526,80.0
2024-08-11,PROD_0,DC_1,494,82,1,46.07417741885344,93.0
2024-08-11,PROD_0,DC_2,930,134,8,90.94474259308535,94.0
2024-08-11,PROD_1,DC_0,878,67,3,94.6373841128767,75.0
2024-08-11,PROD_1,DC_1,527,116,5,49.578563592789656,83.0
2024-08-11,PROD_1,DC_2,841,163,3,16.40988598850543,97.0
2024-08-11,PROD_2,DC_0,428,110,2,61.798529625793535,91.0
2024-08-11,PROD_2,DC_1,661,173,7,19.32321004946074,84.0
2024-08-11,PROD_2,DC_2,385,85,7,98.9984732909392,96.0
2024-08-11,PROD_3,DC_0,262,57,9,61.577539880719954,81.0
2024-08-11,PROD_3,DC_1,664,145,6,83.44169734247102,87.0
2024-08-11,PROD_3,DC_2,322,78,6,28.50306508703942,86.0
2024-08-11,PROD_4,DC_0,861,69,9,70.60710534037368,76.0
2024-08-11,PROD_4,DC_1,539,56,3,66.97460021113764,72.0
2024-08-11,PROD_4,DC_2,794,169,9,80.84914952182334,82.0
2024-08-11,PROD_5,DC_0,622,147,5,53.01193029409779,87.0
2024-08-11,PROD_5,DC_1,569,54,4,42.88198237266907,90.0
2024-08-11,PROD_5,DC_2,315,59,1,28.818456238668393,74.0
2024-08-11,PROD_6,DC_0,311,114,9,79.21181597368219,87.0
2024-08-11,PROD_6,DC_1,533,91,1,89.08332094391368,97.0
2024-08-11,PROD_6,DC_2,364,57,5,18.456802483910753,82.0
2024-08-11,PROD_7,DC_0,545,113,2,60.69757402514316,79.0
2024-08-11,PROD_7,DC_1,595,127,1,10.707145794169172,77.0
2024-08-11,PROD_7,DC_2,750,193,2,29.77944447873161,83.0
2024-08-11,PROD_8,DC_0,709,73,5,80.75683432641125,82.0
2024-08-11,PROD_8,DC_1,874,107,5,78.65964424117483,94.0
2024-08-11,PROD_8,DC_2,758,114,7,85.4748102770168,89.0
2024-08-11,PROD_9,DC_0,574,99,1,30.473628108502588,93.0
2024-08-11,PROD_9,DC_1,730,66,2,57.5880114618994,72.0
2024-08-11,PROD_9,DC_2,461,63,8,23.551160805131037,94.0
2024-08-12,PROD_0,DC_0,917,81,7,38.93108412832808,92.0
2024-08-12,PROD_0,DC_1,793,63,3,17.24097567143745,75.0
2024-08-12,PROD_0,DC_2,325,99,8,77.594277927553,94.0
2024-08-12,PROD_1,DC_0,588,93,7,52.66872141608632,82.0
2024-08-12,PROD_1,DC_1,676,118,8,24.367260739127268,97.0
2024-08-12,PROD_1,DC_2,336,94,9,41.69789262920342,74.0
2024-08-12,PROD_2,DC_0,261,166,4,35.78332695405069,83.0
2024-08-12,PROD_2,DC_1,617,133,2,53.10137319016509,94.0
2024-08-12,PROD_2,DC_2,622,78,5,50.48892851734299,84.0
2024-08-12,PROD_3,DC_0,624,90,9,12.140503988095867,95.0
2024-08-12,PROD_3,DC_1,234,122,9,15.130631750420811,82.0
2024-08-12,PROD_3,DC_2,616,100,4,90.84366216210258,74.0
2024-08-12,PROD_4,DC_0,257,123,5,10.807503271348008,73.0
2024-08-12,PROD_4,DC_1,570,86,6,23.156512063255914,99.0
2024-08-12,PROD_4,DC_2,485,105,3,88.93282043967683,91.0
2024-08-12,PROD_5,DC_0,153,118,9,20.949173842684523,85.0
2024-08-12,PROD_5,DC_1,324,108,1,59.53327338044865,83.0
2024-08-12,PROD_5,DC_2,130,150,5,83.87200524151513,73.0
2024-08-12,PROD_6,DC_0,847,181,1,11.7050627915226,87.0
2024-08-12,PROD_6,DC_1,861,169,8,98.83599352015243,95.0
2024-08-12,PROD_6,DC_2,606,156,7,11.145779167074238,75.0
2024-08-12,PROD_7,DC_0,535,106,1,53.783225792354095,72.0
2024-08-12,PROD_7,DC_1,791,187,5,10.725079589258208,99.0
2024-08-12,PROD_7,DC_2,482,181,7,22.457820634880875,94.0
2024-08-12,PROD_8,DC_0,215,85,7,30.8077114548641,88.0
2024-08-12,PROD_8,DC_1,425,55,7,85.6956983143711,70.0
