date,product_id,dc_id,inventory,demand,lead_time,cost,supplier_performance
2024-06-19,PROD_1,DC_2,924,95,1,34.17466775701699,80.0
2024-06-19,PROD_2,DC_0,971,159,8,61.81923730753293,77.0
2024-06-19,PROD_2,DC_1,513,118,4,19.740584273569098,74.0
2024-06-19,PROD_2,DC_2,999,199,2,16.053888350539324,71.0
2024-06-19,PROD_3,DC_0,667,117,3,34.68567892768369,88.0
2024-06-19,PROD_3,DC_1,386,145,2,92.43745188071516,74.0
2024-06-19,PROD_3,DC_2,189,77,9,52.2421138904518,82.0
2024-06-19,PROD_4,DC_0,256,157,3,21.76887122445158,96.0
2024-06-19,PROD_4,DC_1,562,187,3,89.96930448222398,88.0
2024-06-19,PROD_4,DC_2,131,170,3,80.77597280785876,84.0
2024-06-19,PROD_5,DC_0,856,114,9,45.84704138715181,99.0
2024-06-19,PROD_5,DC_1,997,52,9,53.98666899031265,71.0
2024-06-19,PROD_5,DC_2,356,148,3,14.341903875897051,85.0
2024-06-19,PROD_6,DC_0,215,57,1,77.5960935558478,93.0
2024-06-19,PROD_6,DC_1,826,143,5,46.13576063411424,70.0
2024-06-19,PROD_6,DC_2,453,196,5,59.37163240450895,93.0
2024-06-19,PROD_7,DC_0,280,188,8,41.12969580507741,87.0
2024-06-19,PROD_7,DC_1,455,55,4,83.92179622412408,71.0
2024-06-19,PROD_7,DC_2,689,85,1,22.922965444044102,86.0
2024-06-19,PROD_8,DC_0,492,179,1,38.02004809169059,78.0
2024-06-19,PROD_8,DC_1,409,154,8,79.22542197542376,87.0
2024-06-19,PROD_8,DC_2,403,191,8,13.967677854023481,88.0
2024-06-19,PROD_9,DC_0,264,186,4,10.604542106580096,94.0
2024-06-19,PROD_9,DC_1,161,182,4,55.22935796133165,92.0
2024-06-19,PROD_9,DC_2,675,97,6,26.758639663481887,87.0
2024-06-20,PROD_0,DC_0,365,146,9,62.52053067064725,88.0
2024-06-20,PROD_0,DC_1,777,123,1,78.02057531441606,83.0
2024-06-20,PROD_0,DC_2,742,176,1,95.36959911809348,78.0
2024-06-20,PROD_1,DC_0,932,59,2,84.76716713504001,85.0
2024-06-20,PROD_1,DC_1,725,142,6,37.706927238786655,83.0
2024-06-20,PROD_1,DC_2,132,192,1,71.47959901794297,88.0
2024-06-20,PROD_2,DC_0,689,146,5,17.47653740840715,88.0
2024-06-20,PROD_2,DC_1,422,63,5,36.38775140387652,99.0
2024-06-20,PROD_2,DC_2,920,67,2,54.25216173431822,80.0
2024-06-20,PROD_3,DC_0,256,160,4,24.509055785432942,77.0
2024-06-20,PROD_3,DC_1,853,148,3,89.67537361685162,97.0
2024-06-20,PROD_3,DC_2,547,120,7,28.252553331116633,74.0
2024-06-20,PROD_4,DC_0,715,143,3,88.86225560222171,93.0
2024-06-20,PROD_4,DC_1,204,133,9,42.62663693206774,75.0
2024-06-20,PROD_4,DC_2,987,91,1,48.43362140499978,91.0
2024-06-20,PROD_5,DC_0,116,170,6,16.6335660901212,87.0
2024-06-20,PROD_5,DC_1,755,182,4,90.0289880934267,82.0
2024-06-20,PROD_5,DC_2,455,118,4,12.431361092300289,75.0
2024-06-20,PROD_6,DC_0,487,184,7,91.09643141710936,92.0
2024-06-20,PROD_6,DC_1,358,117,5,99.14867352373363,71.0
2024-06-20,PROD_6,DC_2,232,177,9,82.01777963825384,81.0
2024-06-20,PROD_7,DC_0,568,105,6,21.678642419134924,71.0
2024-06-20,PROD_7,DC_1,296,97,9,94.22896967755473,70.0
2024-06-20,PROD_7,DC_2,208,72,6,98.0414452686719,75.0
2024-06-20,PROD_8,DC_0,237,56,7,41.11503543718919,94.0
2024-06-20,PROD_8,DC_1,247,195,8,40.15609610431788,84.0
2024-06-20,PROD_8,DC_2,467,116,5,82.96348828235924,80.0
2024-06-20,PROD_9,DC_0,175,175,4,32.68100101098986,97.0
2024-06-20,PROD_9,DC_1,583,54,5,52.2868826226441,86.0
2024-06-20,PROD_9,DC_2,661,80,9,39.10311949456128,86.0
2024-06-21,PROD_0,DC_0,339,119,6,17.219903659683105,82.0
2024-06-21,PROD_0,DC_1,848,113,3,41.75834066001853,73.0
2024-06-21,PROD_0,DC_2,117,186,9,87.9020732598099,77.0
2024-06-21,PROD_1,DC_0,383,196,1,67.42490775428243,99.0
2024-06-21,PROD_1,DC_1,386,75,8,50.40249472951758,99.0
2024-06-21,PROD_1,DC_2,905,121,8,51.5874119426277,85.0
2024-06-21,PROD_2,DC_0,727,62,4,70.58587988011838,92.0
2024-06-21,PROD_2,DC_1,685,90,4,22.79288444502253,76.0
2024-06-21,PROD_2,DC_2,553,164,8,77.814209151023,71.0
2024-06-21,PROD_3,DC_0,192,160,2,94.09451101249854,93.0
2024-06-21,PROD_3,DC_1,834,84,5,62.278934617015835,96.0
2024-06-21,PROD_3,DC_2,185,198,4,43.05517093473901,84.0
2024-06-21,PROD_4,DC_0,631,157,3,22.636584963133352,76.0
2024-06-21,PROD_4,DC_1,662,141,6,80.59833517966918,92.0
2024-06-21,PROD_4,DC_2,863,134,5,76.2783377214988,92.0
2024-06-21,PROD_5,DC_0,221,75,8,94.39475867355199,96.0
2024-06-21,PROD_5,DC_1,259,198,5,86.90982280176465,94.0
2024-06-21,PROD_5,DC_2,777,179,4,68.58717406104643,96.0
2024-06-21,PROD_6,DC_0,439,128,6,88.155309765982,82.0
2024-06-21,PROD_6,DC_1,626,102,7,96.0199448066141,71.0
2024-06-21,PROD_6,DC_2,924,57,4,54.39549209794524,94.0
2024-06-21,PROD_7,DC_0,317,51,5,90.19181052639526,91.0
2024-06-21,PROD_7,DC_1,342,106,3,72.50736897232962,75.0
2024-06-21,PROD_7,DC_2,759,177,9,86.11756565570012,76.0
2024-06-21,PROD_8,DC_0,816,77,2,86.39594983347422,88.0
2024-06-21,PROD_8,DC_1,970,93,1,69.74965294111472,76.0
2024-06-21,PROD_8,DC_2,406,108,4,55.02044679449729,70.0
2024-06-21,PROD_9,DC_0,911,175,2,80.56290634461577,73.0
2024-06-21,PROD_9,DC_1,139,62,2,49.69967070942221,87.0
2024-06-21,PROD_9,DC_2,190,84,4,10.552042913830258,75.0
2024-06-22,PROD_0,DC_0,154,164,8,86.95602581373835,81.0
2024-06-22,PROD_0,DC_1,140,98,3,89.93661069281009,86.0
2024-06-22,PROD_0,DC_2,135,140,3,65.16032769568343,73.0
2024-06-22,PROD_1,DC_0,676,96,6,28.91225163252589,83.0
2024-06-22,PROD_1,DC_1,370,129,9,87.1391755285512,83.0
2024-06-22,PROD_1,DC_2,402,54,7,78.18127304004987,78.0
2024-06-22,PROD_2,DC_0,401,146,7,64.68314466328914,91.0
2024-06-22,PROD_2,DC_1,331,58,4,20.906040762870663,92.0
2024-06-22,PROD_2,DC_2,149,102,7,38.779135751191355,78.0
2024-06-22,PROD_3,DC_0,763,163,6,14.78914814202002,73.0
2024-06-22,PROD_3,DC_1,932,90,7,22.19434545810799,87.0
2024-06-22,PROD_3,DC_2,347,83,9,26.55260414521337,85.0
2024-06-22,PROD_4,DC_0,391,194,7,60.6980507187004,81.0
2024-06-22,PROD_4,DC_1,512,150,5,61.37944631483123,80.0
2024-06-22,PROD_4,DC_2,562,138,7,21.717404666714827,77.0
2024-06-22,PROD_5,DC_0,985,66,8,76.48065331503308,85.0
2024-06-22,PROD_5,DC_1,305,62,5,44.44345291402152,72.0
2024-06-22,PROD_5,DC_2,317,94,1,16.513508217698558,73.0
2024-06-22,PROD_6,DC_0,485,147,4,85.99309356580892,90.0
2024-06-22,PROD_6,DC_1,386,147,6,74.00707790704546,72.0
2024-06-22,PROD_6,DC_2,687,84,7,44.416012800136386,79.0
2024-06-22,PROD_7,DC_0,241,89,7,29.081473539614276,85.0
2024-06-22,PROD_7,DC_1,408,58,8,33.40248200843152,90.0
2024-06-22,PROD_7,DC_2,907,172,6,54.34064737843326,71.0
2024-06-22,PROD_8,DC_0,690,60,3,51.77016459478197,85.0
2024-06-22,PROD_8,DC_1,837,162,3,35.419378023998284,89.0
2024-06-22,PROD_8,DC_2,728,185,9,57.42784361425285,85.0
2024-06-22,PROD_9,DC_0,614,179,4,68.04126470278521,94.0
2024-06-22,PROD_9,DC_1,565,164,4,17.052276399997154,98.0
2024-06-22,PROD_9,DC_2,478,87,3,22.128384814961052,76.0
2024-06-23,PROD_0,DC_0,554,140,2,71.9609817998195,89.0
2024-06-23,PROD_0,DC_1,547,160,8,45.83152218477609,92.0
2024-06-23,PROD_0,DC_2,523,55,8,94.82737507125982,74.0
2024-06-23,PROD_1,DC_0,660,180,1,13.084483501025677,92.0
2024-06-23,PROD_1,DC_1,287,84,2,10.930777871308983,91.0
2024-06-23,PROD_1,DC_2,817,153,8,58.49873220153163,87.0
2024-06-23,PROD_2,DC_0,749,179,6,81.25895199465478,90.0
2024-06-23,PROD_2,DC_1,386,95,9,24.308685376096346,70.0
2024-06-23,PROD_2,DC_2,871,74,2,72.13191789655002,79.0
2024-06-23,PROD_3,DC_0,184,192,4,55.660327166730205,96.0
2024-06-23,PROD_3,DC_1,533,151,6,41.075075073245046,77.0
2024-06-23,PROD_3,DC_2,300,177,2,94.35464769744281,89.0
2024-06-23,PROD_4,DC_0,706,105,6,11.62185028214773,94.0
2024-06-23,PROD_4,DC_1,276,72,6,93.17090317616021,87.0
2024-06-23,PROD_4,DC_2,791,176,8,55.68831690674098,92.0
2024-06-23,PROD_5,DC_0,951,71,2,40.129474656536374,90.0
2024-06-23,PROD_5,DC_1,396,89,9,50.13382659773428,89.0
2024-06-23,PROD_5,DC_2,928,114,3,98.84951191810224,98.0
2024-06-23,PROD_6,DC_0,675,141,4,12.983505264166624,87.0
2024-06-23,PROD_6,DC_1,974,63,7,54.642799557132605,94.0
2024-06-23,PROD_6,DC_2,195,93,8,68.1198697312371,82.0
2024-06-23,PROD_7,DC_0,766,131,4,40.2017162808073,73.0
2024-06-23,PROD_7,DC_1,538,178,6,38.86352178924253,87.0
2024-06-23,PROD_7,DC_2,840,184,4,70.3801150498047,70.0
2024-06-23,PROD_8,DC_0,956,66,3,78.15875774385107,91.0
2024-06-23,PROD_8,DC_1,359,171,7,63.59644447074331,75.0
2024-06-23,PROD_8,DC_2,373,62,2,83.15148614703669,99.0
2024-06-23,PROD_9,DC_0,830,98,5,76.18404444881303,87.0
2024-06-23,PROD_9,DC_1,791,172,6,64.64131499173715,91.0
2024-06-23,PROD_9,DC_2,369,119,2,42.25353568175283,75.0
2024-06-24,PROD_0,DC_0,223,115,2,59.3178724837072,95.0
2024-06-24,PROD_0,DC_1,890,186,4,64.17330095653,92.0
2024-06-24,PROD_0,DC_2,226,188,4,39.15741117681734,70.0
2024-06-24,PROD_1,DC_0,331,88,4,92.78087676136357,72.0
2024-06-24,PROD_1,DC_1,330,188,1,87.77534949901762,88.0
2024-06-24,PROD_1,DC_2,147,181,5,31.706998620273428,72.0
2024-06-24,PROD_2,DC_0,269,106,9,32.56551885890809,92.0
2024-06-24,PROD_2,DC_1,911,162,6,80.21260802835657,89.0
2024-06-24,PROD_2,DC_2,943,146,3,67.63003306302943,93.0
2024-06-24,PROD_3,DC_0,978,60,8,83.11931831317902,93.0
2024-06-24,PROD_3,DC_1,632,151,5,92.49925865219494,70.0
2024-06-24,PROD_3,DC_2,167,194,7,78.43340059657095,71.0
2024-06-24,PROD_4,DC_0,362,190,7,26.55453341899524,89.0
2024-06-24,PROD_4,DC_1,589,119,4,89.73452042205983,90.0
2024-06-24,PROD_4,DC_2,811,114,3,78.88850934105753,77.0
2024-06-24,PROD_5,DC_0,995,139,8,59.707938619251046,96.0
2024-06-24,PROD_5,DC_1,887,196,5,96.43760510116962,96.0
2024-06-24,PROD_5,DC_2,417,54,8,18.476436021532564,98.0
2024-06-24,PROD_6,DC_0,275,76,6,79.77076114759747,88.0
2024-06-24,PROD_6,DC_1,912,177,3,33.42534998254105,87.0
2024-06-24,PROD_6,DC_2,286,179,8,19.492385856180668,78.0
2024-06-24,PROD_7,DC_0,647,62,7,23.031791611112,86.0
2024-06-24,PROD_7,DC_1,151,94,9,51.259958547262826,74.0
2024-06-24,PROD_7,DC_2,774,146,8,88.43388898603925,76.0
2024-06-24,PROD_8,DC_0,397,191,5,82.25203874051819,76.0
2024-06-24,PROD_8,DC_1,595,63,9,49.5597021841511,79.0
2024-06-24,PROD_8,DC_2,903,163,9,26.65385458946261,76.0
2024-06-24,PROD_9,DC_0,727,167,4,74.64271202322932,70.0
2024-06-24,PROD_9,DC_1,593,157,7,43.77833416305379,79.0
2024-06-24,PROD_9,DC_2,341,154,8,43.251388289578976,92.0
2024-06-25,PROD_0,DC_0,298,183,5,13.95618728975809,76.0
2024-06-25,PROD_0,DC_1,102,91,7,74.77690520502264,72.0
2024-06-25,PROD_0,DC_2,442,131,5,61.23346658481741,86.0
2024-06-25,PROD_1,DC_0,665,111,2,67.58475350501341,73.0
2024-06-25,PROD_1,DC_1,494,92,8,60.93095728664097,71.0
2024-06-25,PROD_1,DC_2,544,126,3,40.61694023411789,93.0
2024-06-25,PROD_2,DC_0,939,129,2,39.958623816338644,97.0
2024-06-25,PROD_2,DC_1,584,77,8,68.44053499010963,98.0
2024-06-25,PROD_2,DC_2,726,56,2,62.69078021759655,77.0
2024-06-25,PROD_3,DC_0,422,130,5,19.37364858115068,79.0
2024-06-25,PROD_3,DC_1,673,66,2,76.06910055203987,76.0
2024-06-25,PROD_3,DC_2,443,66,5,35.73792046039894,84.0
2024-06-25,PROD_4,DC_0,322,100,5,94.68829761160977,93.0
2024-06-25,PROD_4,DC_1,272,148,8,58.32467281953969,70.0
2024-06-25,PROD_4,DC_2,309,101,2,38.33739819381704,95.0
2024-06-25,PROD_5,DC_0,665,67,8,83.98236504359168,72.0
2024-06-25,PROD_5,DC_1,659,55,3,72.80363268713884,95.0
2024-06-25,PROD_5,DC_2,302,118,5,60.865083923926655,78.0
2024-06-25,PROD_6,DC_0,495,124,3,42.19936291350569,91.0
2024-06-25,PROD_6,DC_1,714,133,9,16.67950653140623,87.0
2024-06-25,PROD_6,DC_2,341,56,4,51.298887001567834,77.0
2024-06-25,PROD_7,DC_0,814,153,3,18.570468463055967,94.0
2024-06-25,PROD_7,DC_1,631,183,7,35.78192824155464,87.0
2024-06-25,PROD_7,DC_2,217,190,4,62.999269923550024,79.0
2024-06-25,PROD_8,DC_0,648,105,7,12.823105170335229,94.0
2024-06-25,PROD_8,DC_1,963,89,1,46.249259366019714,73.0
2024-06-25,PROD_8,DC_2,132,188,5,68.40792070253354,78.0
2024-06-25,PROD_9,DC_0,557,195,8,36.529597194109485,96.0
2024-06-25,PROD_9,DC_1,731,116,8,49.24630263192975,86.0
2024-06-25,PROD_9,DC_2,443,191,6,80.75590934204173,81.0
2024-06-26,PROD_0,DC_0,909,172,1,49.35238219722281,85.0
2024-06-26,PROD_0,DC_1,930,73,5,31.356548768143295,91.0
2024-06-26,PROD_0,DC_2,596,178,5,48.14597701550353,77.0
2024-06-26,PROD_1,DC_0,748,106,2,53.5613894085161,89.0
2024-06-26,PROD_1,DC_1,757,140,8,72.55570966734287,78.0
2024-06-26,PROD_1,DC_2,651,125,1,71.45827343354033,99.0
2024-06-26,PROD_2,DC_0,660,84,9,39.745620791585765,99.0
2024-06-26,PROD_2,DC_1,188,74,3,22.76618025648029,90.0
2024-06-26,PROD_2,DC_2,841,145,3,47.39954226378626,74.0
2024-06-26,PROD_3,DC_0,124,80,8,68.41246556195736,86.0
2024-06-26,PROD_3,DC_1,727,176,7,42.83085414753536,93.0
2024-06-26,PROD_3,DC_2,290,195,5,18.009804782012033,81.0
2024-06-26,PROD_4,DC_0,764,187,3,34.75302851812275,92.0
2024-06-26,PROD_4,DC_1,958,59,2,37.85520075436495,82.0
2024-06-26,PROD_4,DC_2,932,62,6,82.09504900665395,74.0
2024-06-26,PROD_5,DC_0,630,145,2,12.327829674050598,88.0
2024-06-26,PROD_5,DC_1,672,66,4,22.40117981823606,92.0
2024-06-26,PROD_5,DC_2,968,129,8,67.72822405223775,71.0
2024-06-26,PROD_6,DC_0,268,124,3,42.629079665704744,83.0
2024-06-26,PROD_6,DC_1,159,106,4,97.982144604213,81.0
2024-06-26,PROD_6,DC_2,572,118,5,60.629681231313974,93.0
2024-06-26,PROD_7,DC_0,446,73,4,95.4619417291298,97.0
2024-06-26,PROD_7,DC_1,878,169,2,74.19866943618814,92.0
2024-06-26,PROD_7,DC_2,897,56,1,17.623114772297008,83.0
2024-06-26,PROD_8,DC_0,680,130,4,17.228079255649774,89.0
2024-06-26,PROD_8,DC_1,840,52,8,55.944974785361715,90.0
2024-06-26,PROD_8,DC_2,380,62,3,96.57339001981403,82.0
2024-06-26,PROD_9,DC_0,844,170,2,71.6152186931797,77.0
2024-06-26,PROD_9,DC_1,549,74,4,87.73492389445794,97.0
2024-06-26,PROD_9,DC_2,761,193,1,54.14740043458239,75.0
2024-06-27,PROD_0,DC_0,691,67,9,96.45794502697309,92.0
2024-06-27,PROD_0,DC_1,398,78,1,95.31664469726239,78.0
2024-06-27,PROD_0,DC_2,205,133,5,45.89985314854869,82.0
2024-06-27,PROD_1,DC_0,861,120,1,83.21623042979635,91.0
2024-06-27,PROD_1,DC_1,465,172,4,85.90879481656626,79.0
2024-06-27,PROD_1,DC_2,817,115,8,51.130554262435496,73.0
2024-06-27,PROD_2,DC_0,361,133,7,70.4746848785374,78.0
2024-06-27,PROD_2,DC_1,917,178,1,45.08726318734562,97.0
2024-06-27,PROD_2,DC_2,868,103,6,21.116664905595584,88.0
2024-06-27,PROD_3,DC_0,684,73,8,68.27654463474047,88.0
2024-06-27,PROD_3,DC_1,852,173,6,79.57728863767923,95.0
2024-06-27,PROD_3,DC_2,639,68,3,48.472921779177135,93.0
2024-06-27,PROD_4,DC_0,168,117,1,61.89766239389163,97.0
2024-06-27,PROD_4,DC_1,565,186,8,94.83347397741558,98.0
2024-06-27,PROD_4,DC_2,489,99,6,53.3971513319587,91.0
2024-06-27,PROD_5,DC_0,428,94,5,69.10205430476182,82.0
2024-06-27,PROD_5,DC_1,224,166,1,33.940133852662335,85.0
2024-06-27,PROD_5,DC_2,351,75,1,25.11114526040582,72.0
2024-06-27,PROD_6,DC_0,291,157,8,34.25683747186091,70.0
2024-06-27,PROD_6,DC_1,584,115,7,12.12967374643783,94.0
2024-06-27,PROD_6,DC_2,405,165,1,22.55281478330926,89.0
2024-06-27,PROD_7,DC_0,583,149,7,19.92362405604429,74.0
2024-06-27,PROD_7,DC_1,654,65,1,18.78614058757039,77.0
2024-06-27,PROD_7,DC_2,887,185,5,59.00177003190744,97.0
2024-06-27,PROD_8,DC_0,691,85,8,65.27414880619946,86.0
2024-06-27,PROD_8,DC_1,604,54,3,31.83561201001145,87.0
2024-06-27,PROD_8,DC_2,171,181,1,77.07807370765481,77.0
2024-06-27,PROD_9,DC_0,147,76,8,23.145867399393964,92.0
2024-06-27,PROD_9,DC_1,715,184,7,29.62550183621953,83.0
2024-06-27,PROD_9,DC_2,728,115,4,30.526967146958885,98.0
2024-06-28,PROD_0,DC_0,622,196,9,56.49378300720377,89.0
2024-06-28,PROD_0,DC_1,604,95,4,85.89565466045325,81.0
2024-06-28,PROD_0,DC_2,984,103,3,98.8696673665454,79.0
2024-06-28,PROD_1,DC_0,978,91,5,73.9388330558571,87.0
2024-06-28,PROD_1,DC_1,513,107,1,75.84344818022544,75.0
2024-06-28,PROD_1,DC_2,770,163,3,38.064264686568315,73.0
2024-06-28,PROD_2,DC_0,485,120,6,23.380887013385706,98.0
2024-06-28,PROD_2,DC_1,478,77,4,52.27261966161729,98.0
2024-06-28,PROD_2,DC_2,782,151,8,93.16814827268452,99.0
2024-06-28,PROD_3,DC_0,989,188,5,80.30303270460416,75.0
2024-06-28,PROD_3,DC_1,361,154,3,15.919779558248981,74.0
2024-06-28,PROD_3,DC_2,648,56,2,32.45965660115212,85.0
2024-06-28,PROD_4,DC_0,478,136,7,92.54579216572881,85.0
2024-06-28,PROD_4,DC_1,613,109,5,29.707369082343487,84.0
2024-06-28,PROD_4,DC_2,691,91,2,91.92211470858342,70.0
2024-06-28,PROD_5,DC_0,265,179,4,30.27823502406588,97.0
2024-06-28,PROD_5,DC_1,555,124,3,90.72494197706139,98.0
2024-06-28,PROD_5,DC_2,913,137,5,34.23242334830179,88.0
2024-06-28,PROD_6,DC_0,902,178,4,86.99037963615105,83.0
2024-06-28,PROD_6,DC_1,512,124,3,36.72428519024409,86.0
2024-06-28,PROD_6,DC_2,388,117,8,83.56514991299368,98.0
2024-06-28,PROD_7,DC_0,290,103,7,37.316713866619054,72.0
2024-06-28,PROD_7,DC_1,490,67,6,34.43549698552631,81.0
2024-06-28,PROD_7,DC_2,829,137,3,47.58868472551928,96.0
2024-06-28,PROD_8,DC_0,994,143,2,92.80123930653701,80.0
2024-06-28,PROD_8,DC_1,920,120,7,46.80989405284254,75.0
2024-06-28,PROD_8,DC_2,682,160,8,65.98454697877543,93.0
2024-06-28,PROD_9,DC_0,850,71,2,45.8528024730295,95.0
2024-06-28,PROD_9,DC_1,694,58,3,40.49298097992577,71.0
2024-06-28,PROD_9,DC_2,440,146,6,28.378016285210276,72.0
2024-06-29,PROD_0,DC_0,301,163,3,15.822391398224433,99.0
2024-06-29,PROD_0,DC_1,329,100,2,20.601948083736282,86.0
2024-06-29,PROD_0,DC_2,533,59,9,87.75766973606073,82.0
2024-06-29,PROD_1,DC_0,718,61,6,73.93414991595643,92.0
2024-06-29,PROD_1,DC_1,795,155,8,91.51430201638459,95.0
2024-06-29,PROD_1,DC_2,392,117,3,55.98933996420069,95.0
2024-06-29,PROD_2,DC_0,300,146,2,63.58945511189565,96.0
2024-06-29,PROD_2,DC_1,538,100,9,75.37722838293756,89.0
2024-06-29,PROD_2,DC_2,366,53,7,40.15054572759023,92.0
2024-06-29,PROD_3,DC_0,964,79,7,49.13403461921138,97.0
2024-06-29,PROD_3,DC_1,254,78,2,50.31196439675383,82.0
2024-06-29,PROD_3,DC_2,707,52,5,46.94693876725939,83.0
2024-06-29,PROD_4,DC_0,147,127,3,78.51313692245193,79.0
2024-06-29,PROD_4,DC_1,451,194,2,82.5013342046648,89.0
2024-06-29,PROD_4,DC_2,228,128,9,53.928103812176886,89.0
2024-06-29,PROD_5,DC_0,639,177,5,99.04340115464873,78.0
2024-06-29,PROD_5,DC_1,371,58,8,40.44118512736972,78.0
2024-06-29,PROD_5,DC_2,492,150,4,11.412506441238223,94.0
2024-06-29,PROD_6,DC_0,478,102,2,13.010005356730435,79.0
2024-06-29,PROD_6,DC_1,229,156,2,41.35810779787826,96.0
2024-06-29,PROD_6,DC_2,523,154,6,52.55210941644225,87.0
2024-06-29,PROD_7,DC_0,202,100,2,56.02449353771497,86.0
2024-06-29,PROD_7,DC_1,772,142,1,64.2718794646313,94.0
2024-06-29,PROD_7,DC_2,329,100,7,71.72975801874497,74.0
2024-06-29,PROD_8,DC_0,816,130,7,18.375309335375697,84.0
2024-06-29,PROD_8,DC_1,386,142,4,26.58963504740379,82.0
2024-06-29,PROD_8,DC_2,311,93,7,99.85292065969826,72.0
2024-06-29,PROD_9,DC_0,702,82,8,51.83823343946971,99.0
2024-06-29,PROD_9,DC_1,267,144,2,90.64247181465684,76.0
2024-06-29,PROD_9,DC_2,724,157,1,10.036816354136667,80.0
2024-06-30,PROD_0,DC_0,232,105,7,73.7334838973938,70.0
2024-06-30,PROD_0,DC_1,386,121,2,88.20391751815451,84.0
2024-06-30,PROD_0,DC_2,854,71,5,90.64107303240408,99.0
2024-06-30,PROD_1,DC_0,898,85,8,63.7994858037311,80.0
2024-06-30,PROD_1,DC_1,795,108,3,19.520954990263157,96.0
2024-06-30,PROD_1,DC_2,621,50,6,73.115550408262,95.0
2024-06-30,PROD_2,DC_0,667,179,9,28.76763762377994,89.0
2024-06-30,PROD_2,DC_1,800,189,8,36.33390654677455,86.0
2024-06-30,PROD_2,DC_2,190,67,7,84.30827248794233,83.0
2024-06-30,PROD_3,DC_0,241,165,3,71.99270435049826,77.0
2024-06-30,PROD_3,DC_1,535,65,9,60.723582048279795,93.0
2024-06-30,PROD_3,DC_2,567,187,4,38.33051442901808,93.0
2024-06-30,PROD_4,DC_0,936,146,1,18.700176769653936,97.0
2024-06-30,PROD_4,DC_1,237,120,6,37.79450549745398,85.0
2024-06-30,PROD_4,DC_2,780,93,5,99.31305862532359,84.0
2024-06-30,PROD_5,DC_0,901,61,1,20.03198631783585,75.0
2024-06-30,PROD_5,DC_1,834,137,3,29.525934522426997,99.0
2024-06-30,PROD_5,DC_2,485,112,5,40.147374932994424,77.0
2024-06-30,PROD_6,DC_0,846,198,2,69.50031106321055,84.0
2024-06-30,PROD_6,DC_1,381,79,9,88.79588792714198,96.0
2024-06-30,PROD_6,DC_2,348,103,5,37.29317771446375,98.0
2024-06-30,PROD_7,DC_0,496,187,8,82.26877237396408,77.0
2024-06-30,PROD_7,DC_1,825,82,1,31.30455532494266,94.0
2024-06-30,PROD_7,DC_2,889,118,4,46.24546661029826,72.0
2024-06-30,PROD_8,DC_0,569,163,3,81.6910455435139,88.0
2024-06-30,PROD_8,DC_1,701,135,1,17.01768656489937,72.0
2024-06-30,PROD_8,DC_2,840,157,2,29.154665762540148,84.0
2024-06-30,PROD_9,DC_0,250,84,7,71.42186602897732,83.0
2024-06-30,PROD_9,DC_1,782,136,1,72.30824587085465,76.0
2024-06-30,PROD_9,DC_2,720,103,1,91.44722604509363,94.0
2024-07-01,PROD_0,DC_0,898,180,7,98.44036902941716,81.0
2024-07-01,PROD_0,DC_1,211,129,4,59.473303537744414,85.0
2024-07-01,PROD_0,DC_2,497,189,4,77.43779270665021,90.0
2024-07-01,PROD_1,DC_0,343,60,3,36.51285935147381,94.0
2024-07-01,PROD_1,DC_1,896,187,4,22.32291407826061,85.0
2024-07-01,PROD_1,DC_2,875,164,6,66.4368043682675,83.0
2024-07-01,PROD_2,DC_0,991,105,2,32.238053152586424,71.0
2024-07-01,PROD_2,DC_1,567,112,5,18.980030230330176,72.0
2024-07-01,PROD_2,DC_2,499,63,1,24.91242877195932,89.0
2024-07-01,PROD_3,DC_0,226,99,9,84.87715549121106,71.0
2024-07-01,PROD_3,DC_1,956,126,4,99.21329949528489,93.0
2024-07-01,PROD_3,DC_2,392,83,9,39.72664316854454,96.0
2024-07-01,PROD_4,DC_0,496,134,3,59.86509823102627,95.0
2024-07-01,PROD_4,DC_1,530,194,7,99.01070597197192,72.0
2024-07-01,PROD_4,DC_2,407,136,9,79.50805613999785,79.0
2024-07-01,PROD_5,DC_0,921,87,3,50.77386424649745,87.0
2024-07-01,PROD_5,DC_1,928,93,8,49.673493562886485,97.0
2024-07-01,PROD_5,DC_2,691,129,2,78.85389979990047,89.0
2024-07-01,PROD_6,DC_0,440,163,1,36.03620543338947,95.0
2024-07-01,PROD_6,DC_1,438,110,9,27.229890736742338,79.0
2024-07-01,PROD_6,DC_2,456,155,9,69.24357665708428,80.0
2024-07-01,PROD_7,DC_0,214,162,3,51.32846620293929,71.0
2024-07-01,PROD_7,DC_1,510,149,4,72.81647571585353,87.0
2024-07-01,PROD_7,DC_2,223,185,8,19.60161571843289,96.0
2024-07-01,PROD_8,DC_0,406,153,4,11.021092236860913,88.0
2024-07-01,PROD_8,DC_1,336,80,7,77.58425807631617,97.0
2024-07-01,PROD_8,DC_2,758,67,2,85.8517733274019,98.0
2024-07-01,PROD_9,DC_0,976,100,8,45.62758391515378,71.0
2024-07-01,PROD_9,DC_1,595,62,4,74.13133096676398,77.0
2024-07-01,PROD_9,DC_2,181,156,6,45.89824021623831,71.0
2024-07-02,PROD_0,DC_0,616,60,4,82.67144745893552,95.0
2024-07-02,PROD_0,DC_1,395,118,9,40.0057289088757,96.0
2024-07-02,PROD_0,DC_2,711,52,6,34.75158353586208,77.0
